ticker,appreciation,10bagger
FMST,1.2666666666666666,False
FMTIF,1.1764705882352942,False
FMX,4.394285714285714,False
FMXLQ,1.0,False
FN,4.870697674418604,False
FNAM,12.0,True
FNB,1.6745655608214849,False
FNB-PE,1.0442349528643946,False
FNBC,0.16122448979591839,False
FNBG,6.911549707602338,False
FNCB,0.8105263157894737,False
FNCX,2.6041666666666666e-06,False
FND,1.2861154446177847,False
FNDT,3.6410658307210033,False
FNET,5.51980198019802,False
FNF,2.2409564684242795,False
FNFG,0.8829141370338248,False
FNFG-PB,0.9190628328008519,False
FNGN,2.6057971014492756,False
FNHC,4.773809523809524,False
FNJN,0.19533333333333333,False
FNKO,3.072135785007072,False
FNLC,2.2654545454545456,False
FNLYQ,0.25,False
FNMA,7.368421052631579,False
FNRG,0.42027027027027025,False
FNRN,2.639430801009869,False
FNSC,0.0033333333333333335,False
FNSR,13.157296990346396,True
FNV,3.622104247104247,False
FNWB,1.2783251231527095,False
FOCS,0.9491344873501998,False
FOE,16.75221238938053,True
FOFN,0.4883116883116883,False
FOGO,0.6116504854368932,False
FOHL,1.5588235294117647,False
FOJCY,0.9149425287356323,False
FOLD,1.7302798982188294,False
FOMX,0.6028938906752411,False
FONR,31.015151515151512,True
FOOD1,3.0,False
FOR,2.740095087163233,False
FOR.W,1.0130515848353014,False
FORBQ,0.1,False
FORD,0.9426751592356687,False
FORK,0.5517241379310345,False
FORM,1.1476462196861625,False
FORR,2.850825471698113,False
FORTY,11.35135135135135,True
FOSL,1.1646859083191852,False
FOX,0.9153061224489796,False
FOXA,0.9235220125786163,False
FOXF,3.755507791509941,False
FPAC,0.9793307086614172,False
FPAC.WS,0.9925925925925926,False
FPAY,0.1489090909090909,False
FPAYW,1.0,False
FPBI,0.003846153846153846,False
FPBN,0.0036036036036036032,False
FPFCQ,6.097560975609757e-05,False
FPFX,0.6666666666666667,False
FPH,0.47938829787234044,False
FPI,0.4930662557781202,False
FPI-PB,0.8909090909090909,False
FPIC,1.7815945716709076,False
FPMI,0.125,False
FPO,1.5386740331491713,False
FPO-PA,0.9711538461538461,False
FPPP,0.07627118644067797,False
FPRX,1.0244648318042813,False
FPU,1.222777222777223,False
FPWBQ,1.2,False
FR,16.83809523809524,True
FRAF,2.526315789473684,False
FRAN,0.024463532248342378,False
FRBA,3.5476923076923077,False
FRBK,1.0649087221095335,False
FRC,3.5981375358166185,False
FRC-PA,0.9976424361493125,False
FRC-PB,1.0418699186991869,False
FRC-PC,1.122791519434629,False
FRC-PD,1.1457489878542508,False
FRC-PE,0.9653069004956157,False
FRC-PF,1.0603588907014683,False
FRC-PG,1.0551867219917013,False
FRC-PH,0.9721115537848605,False
FRC-PI,1.0024242424242424,False
FRCMQ,0.005494505494505494,False
FRCOY,2.561374795417349,False
FRD,1.848192771084337,False
FRED,0.2769058295964126,False
FREVS,0.9966666666666666,False
FRF,0.9063636363636364,False
FRFHF,1.9227366680446465,False
FRG,0.7064285714285715,False
FRG2,6.914414414414414,False
FRGBQ,0.00014925373134328358,False
FRGI,1.0488,False
FRM,1.8979591836734695,False
FRME,3.958109559613319,False
FRNK,1.8630395606281647,False
FRNTQ,0.13636363636363635,False
FRO,0.07387078330474557,False
FRP,0.6510204081632652,False
FRPH,2.543442228519489,False
FRPT,2.2129774986917843,False
FRPT1,1.133744855967078,False
FRS,1.772964509394572,False
FRSH,0.47420814479638007,False
FRSX,0.11878574571051474,False
FRT,3.551004636785162,False
FRT-PC,0.9587044534412955,False
FRTA,0.25575757575757574,False
FRTG,0.3,False
FRX,4.936665017318159,False
FSAC,1.000990099009901,False
FSACW,0.7333333333333333,False
FSAM,0.09349289454001497,False
FSB,1.3814285714285715,False
FSBC,1.3973834832379395,False
FSBI,2.5853945818610127,False
FSBK,2.969745222929936,False
FSBW,5.042957042957043,False
FSCI,4.481967213114753,False
FSCT,1.6435294117647057,False
FSFG,5.93956043956044,False
FSGI,0.06685714285714285,False
FSI,1.2458100558659218,False
FSII,28.27272727272727,True
FSIN,2.0687361419068737,False
FSK,0.5902439024390244,False
FSL,1.99290780141844,False
FSLR,0.5082235260171204,False
FSM,5.075757575757575,False
FSNMQ,0.010101010101010102,False
FSNN,0.10916666666666668,False
FSP,0.7125867195242815,False
FSR,1.181081081081081,False
FSS,5.056420233463035,False
FSSN,0.0838235294117647,False
FST,0.028032786885245905,False
FSTR,0.9153696498054475,False
FSUMF,3.373333333333333,False
FSV,3.190714285714286,False
FSYS,0.2716883116883117,False
FTAC,0.9711155378486057,False
FTACW,1.1375,False
FTAI,1.0338368580060422,False
FTAR,0.6818181818181818,False
FTBK,0.005714285714285714,False
FTCH,0.9458699472759227,False
FTD,0.01639344262295082,False
FTDR,1.1473333333333333,False
FTEK,0.20541205412054117,False
FTEO,1.1735639283508337,False
FTFT,0.03,False
FTGX,1.1565656565656564,False
FTI,1.936599423631124,False
FTI1,2.9641827912721284,False
FTK,1.8837209302325584,False
FTLF,0.18666666666666665,False
FTLK,1.0405797101449274,False
FTNT,10.104693140794224,True
FTNW,0.17878787878787877,False
FTO,2.5951807228915666,False
FTR,0.019116234390009607,False
FTRPR,0.09815461346633417,False
FTS,1.1124812030075188,False
FTSI,0.485201358563804,False
FTSV,1.0737541528239203,False
FTUSQ,0.1,False
FTV,1.7261316872427983,False
FTV-PA,1.0284803921568626,False
FTV.W,1.152093023255814,False
FTWRQ,0.0375,False
FUBC,1.764,False
FUEL,0.04634581105169341,False
FUELQ,0.16374269005847955,False
FUJHF,3.531297709923664,False
FUJIY,2.6097421203438396,False
FUL,4.782694198623402,False
FULL,0.3,False
FULO,2.3,False
FULT,2.5211726384364823,False
FUN,7.527896995708154,False
FUNC,1.8111227701993706,False
FUPBY,0.9323342415985468,False
FUQI,0.373134328358209,False
FUR,1.332857142857143,False
FURX,5.9528409090909085,False
FUSB,0.7142857142857143,False
FUST,0.12,False
FUTU,1.2088772845953002,False
FUV,0.8347826086956521,False
FVCB,0.8455,False
FVE,0.8478260869565217,False
FWLT,2.161822466614297,False
FWMHQ,0.00040345821325648407,False
FWONA,0.897111532785157,False
FWONK,0.7876404494382022,False
FWP,0.06800816326530612,False
FWRD,4.230718954248366,False
FWV,2.9651586063442537,False
FXAI,1.6011644832605532,False
FXCB,2.351445086705202,False
FXEN,0.47717842323651444,False
FXENP,1.0280722891566265,False
FXNC,1.7413793103448276,False
FYRTY,3.2477635161415797,False
FZMD,0.0829324929507381,False
G,4.3975,False
GA,1.8950715421303657,False
GABC,4.098703471350899,False
GADS,0.006108202443280977,False
GAFC,0.08333333333333334,False
GAGA,0.3561278863232682,False
GAI,1.351840490797546,False
GAIA,3.1551724137931036,False
GAIN,3.169398907103825,False
GAINL,1.0164677804295943,False
GAINM,1.0075217735550277,False
GAINN,0.9885284810126581,False
GAINO,0.989977816510854,False
GAINP,1.0008403361344538,False
GALT,3.871212121212121,False
GALTW,0.039090909090909086,False
GAME,0.6493023255813953,False
GANS,4.6875,False
GAPTQ,0.0055248618784530384,False
GARS,0.47866666666666663,False
GAS,2.4791431792559186,False
GAS1,1.8152929493545185,False
GASNY,2.2379032258064515,False
GASS,0.7352941176470589,False
GATX,4.5431290898274845,False
GBCI,2.784572619874913,False
GBCS,0.55,False
GBDC,1.2154996600951733,False
GBERF,2.0496649586125346,False
GBGLF,0.009009009009009009,False
GBIM,0.10678733031674206,False
GBL,0.7083621285418106,False
GBL.W,0.9463087248322147,False
GBLI,1.9474358974358974,False
GBLX,0.06275167785234899,False
GBNK,2.922535211267606,False
GBR,0.7088607594936709,False
GBSN,6.104492191923934e-08,False
GBT,1.2277893760148457,False
GBTC,8.70673952641166,False
GBX,10.330128205128204,True
GCAP,0.7096045197740114,False
GCBC,5.782857142857143,False
GCEH,0.08,False
GCI,0.27766069546891464,False
GCI.W,1.0456140350877192,False
GCO,3.2466143977191733,False
GCOM,2.9375,False
GCP,1.7514792899408287,False
GCP.W,0.833,False
GCSAY,0.5,False
GCVRZ,0.19650655021834063,False
GD,4.123751522533496,False
GDDY,2.8753346080305926,False
GDEN,3.064935064935065,False
GDI,1.3180094786729857,False
GDI1,4.30237825594564,False
GDOT,1.378722436917481,False
GDP,0.8526645768025078,False
GDPMQ,0.0005504587155963303,False
GDRZF,0.9907407407407406,False
GDS,3.4284341978866473,False
GE,1.3144736842105265,False
GE.W,1.0810810810810811,False
GEC,0.4476511480935328,False
GECC,0.7163920208152645,False
GEDU,0.8770491803278688,False
GEEK,3.4749999999999996,False
GEF,1.4601769911504425,False
GEF.B,1.715438596491228,False
GEGSQ,0.00016666666666666666,False
GEL,2.566079295154185,False
GELYY,3.332608695652174,False
GEN,0.1839080459770115,False
GEN1,0.9630872483221476,False
GENC,3.0594059405940595,False
GENE,0.16036036036036036,False
GENR,1.3333333333333333,False
GENTY,160.2857142857143,True
GENZ,1.3490799716914366,False
GEO,2.402101839109221,False
GEOI,5.971223021582735,False
GEOKQ,0.0029535864978902948,False
GEOR,0.016129032258064516,False
GEOS,2.400742115027829,False
GEOY,1.7005220692928333,False
GEPT,0.2,False
GERN,0.42673521850899737,False
GES,1.3315217391304348,False
GETI,2.7053380782918146,False
GEVA,36.276923076923076,True
GEVO,2.22019575009724e-05,False
GFASY,0.08944652433471618,False
GFED,5.724489795918368,False
GFF,2.7915407854984893,False
GFGFQ,0.6904761904761905,False
GFI,0.4015069967707212,False
GFIG,2.7971698113207544,False
GFN,6.617021276595745,False
GFNCP,0.994068292682927,False
GFSI,1.1951219512195121,False
GFSZF,0.9803921568627452,False
GG,0.4246473645137342,False
GGA,1.0144927536231885,False
GGAC,1.0104166666666667,False
GGACW,0.03333333333333333,False
GGAL,15.373493975903616,True
GGB,0.8066528066528067,False
GGBMQ,0.0002,False
GGBXF,1.5275831873905428,False
GGG,9.486590038314178,False
GGLR,0.00010869565217391305,False
GGN-PB,1.087145867478342,False
GGO-PA,0.9431818181818182,False
GGP,47.95652173913043,True
GGP-PA,1.0000820008200082,False
GGT-PE,0.9565563969709048,False
GGTHF,0.3606557377049181,False
GGZ-PA,1.0023847376788553,False
GH,2.381987577639751,False
GHC,1.9628788967102426,False
GHC.W,0.9564801530368245,False
GHDX,3.6733088620870475,False
GHG,1.0638461538461539,False
GHL,0.34783311772315656,False
GHM,2.4506866416978776,False
GHSEQ,0.375,False
GI,0.47058823529411764,False
GIB,9.563282336578581,False
GIDYL,0.02105263157894737,False
GIFI,1.1666666666666665,False
GIG.R,1.9696969696969697,False
GIG1,3.611764705882353,False
GIGA,0.2558139534883721,False
GIGIQ,5e-05,False
GIGM,0.10491159135559922,False
GIII,24.072289156626507,True
GIL,10.161016949152541,True
GILD,2.9369776372261125,False
GILT,2.8187919463087248,False
GIMO,1.3523006673691607,False
GIS,1.978211009174312,False
GIVN,3.9395532194480944,False
GIW,1.3737836290784202,False
GK,5.648319814600231,False
GKNT,2.382142857142857,False
GKOS,2.5102498398462525,False
GL,9.480564553447477,False
GL-PC,1.0561752988047808,False
GLA1,0.6608695652173914,False
GLACR,0.8611111111111112,False
GLAD,1.5834797891036905,False
GLADN,1.005952380952381,False
GLADO,0.983464566929134,False
GLAE,0.0025974025974025974,False
GLBC,3.1654879773691653,False
GLBL,0.3625,False
GLBL1,2.7716262975778543,False
GLBR,0.0021414141414141416,False
GLBS,0.018579545454545456,False
GLBZ,1.1470270270270269,False
GLCH,0.01916267942583732,False
GLDC,5.880392156862745,False
GLDD,3.995515695067265,False
GLDFF,0.2311557788944724,False
GLDUQ,0.19999999999999998,False
GLF,0.9616949152542373,False
GLFH,0.049999999999999996,False
GLFMQ,0.007388888888888889,False
GLG,0.07230046948356808,False
GLG2,2.1586538461538463,False
GLGI,8.0,False
GLGLF,0.03293413173652695,False
GLIBA,1.0160789329435411,False
GLIBP,1.0782417582417583,False
GLLA,0.06,False
GLLC,0.900013500202503,False
GLMD,0.5709294199860238,False
GLNCY,0.5533557046979866,False
GLNG,6.113043478260869,False
GLNHQ,0.015384615384615384,False
GLOB,6.346666666666668,False
GLOB1,2.711111111111111,False
GLOG,1.4069298952457696,False
GLOG-PA,1.0322079937912303,False
GLOP,0.8667177326694753,False
GLOP-PA,0.9786872281534202,False
GLOP-PB,0.9603960396039604,False
GLOP-PC,0.9732468585326307,False
GLOV,0.01,False
GLOW,0.1,False
GLP,1.9143135345666993,False
GLP-PA,0.9908018867924527,False
GLPG,2.332277227722772,False
GLPI,0.9361650485436893,False
GLRE,0.7769835596854896,False
GLRI,0.00025,False
GLRP,0.00909090909090909,False
GLS,4.864864864864865,False
GLT,2.4859154929577465,False
GLTC,0.16,False
GLUU,23.782608695652172,True
GLUX,0.07058823529411765,False
GLW,3.4989429175475686,False
GLXZ,3.076923076923077,False
GLYC,1.3829078801331856,False
GLYE,0.01568627450980392,False
GM,1.0851126060251537,False
GM.WSA,0.7959821051743056,False
GM.WSB,1.2485549132947977,False
GM.WSC,0.0026200873362445414,False
GM1,0.019900497512437814,False
GMAB,4.62354188759279,False
GMAN1,0.000271985494106981,False
GMCR,10.835697399527186,True
GMDA,1.3388625592417063,False
GME,0.3894212341893446,False
GMED,3.6599999999999997,False
GMET,0.022222222222222223,False
GMHI,0.9634387351778657,False
GMHIW,1.037037037037037,False
GMKYY,54.54545454545454,True
GMLP,0.5195171026156942,False
GMLPP,1.0023952095808382,False
GMO,0.3390625,False
GMRE,0.9713155291790307,False
GMRE-PA,1.0285887096774193,False
GMRRQ,0.0004761904761904762,False
GMS,0.6900958466453674,False
GMTA1,2.3923444976076556,False
GMTC,0.015384615384615384,False
GMXRQ,0.00027730020520215184,False
GNBC,1.0052785923753667,False
GNC,0.16298507462686568,False
GNCA,0.053636363636363635,False
GNCMA,7.34412955465587,False
GNE,0.9883720930232559,False
GNE-PA,1.1235785724071792,False
GNET,3.7634408602150535,False
GNFT,1.0825439783491204,False
GNI,0.10245449531163817,False
GNK,0.35523809523809524,False
GNL,0.6759656652360514,False
GNL-PA,1.0259792166266988,False
GNMK,1.3129629629629629,False
GNMX,0.04516129032258065,False
GNOM2,0.4083224967490247,False
GNOW,0.002861230329041488,False
GNPX,0.3308510638297872,False
GNRC,3.9898753894080996,False
GNRL,3.566666666666667,False
GNRT,0.5045801526717557,False
GNSS,4.071428571428572,False
GNTA,1.7391304347826088e-06,False
GNTX,5.420707732634338,False
GNTY,0.9691542288557214,False
GNUS,0.03862745098039216,False
GNVC,0.1933602150537634,False
GNW,3.5137614678899083,False
GNXEE,4.5,False
GOGL,0.08317349607672188,False
GOGO,0.280625,False
GOL,1.7682926829268293,False
GOLD,0.4899928520371694,False
GOLD1,1.9068322981366461,False
GOLF,1.2891364902506965,False
GOLF1,6.988505747126437,False
GOMO,0.3602996254681648,False
GOOD,2.884722222222222,False
GOODM,1.0058939096267192,False
GOODN1,0.9956692913385827,False
GOODO,2.5993133889161353,False
GOODP,2.735416666666667,False
GOOG,2.1009741073666865,False
GOOGL,7.1873778581199925,False
GOOS,2.9863184079601997,False
GORO,0.9357142857142857,False
GORXQ,0.03090909090909091,False
GOSS,1.2079152731326643,False
GOTTQ,0.03333333333333333,False
GOVX,0.0018,False
GPAQ,1.0210000000000001,False
GPAQW,0.6909090909090908,False
GPC,4.1554154302670625,False
GPCBY,1.3564356435643565,False
GPCM,0.01818181818181818,False
GPE-PA,0.9147706753340555,False
GPI,6.405940594059406,False
GPIC,2.1772575250836117,False
GPIW,0.35714285714285715,False
GPK,14.191011235955056,True
GPL,3.1366666666666667,False
GPMT,0.9773684210526316,False
GPN,9.42817679558011,False
GPOR,4.50561797752809,False
GPP,1.056,False
GPRC,0.007339449541284403,False
GPRE,13.9,True
GPRK,1.6868292682926829,False
GPRO,0.2074026802807913,False
GPRO1,2.1789196310935437,False
GPS,2.5343659244917713,False
GPT,11.594936708860759,True
GPT-PA,0.9995999999999999,False
GPT-PB,1.0023913909924271,False
GPT2,7.572784810126582,False
GPX,3.8694267515923566,False
GQMNF,0.07575757575757576,False
GR,3.996229971724788,False
GRA,15.212475633528266,True
GRA.W,1.0887096774193548,False
GRAF,1.0336134453781514,False
GRAF.WS,0.6875000000000001,False
GRAM,0.16564126833885473,False
GRAN,0.4134078212290503,False
GRB,5.729166666666667,False
GRBEQ,0.002173913043478261,False
GRBK,1.9150798861895382,False
GRBUQ,0.05263157894736842,False
GRC,3.202491036044537,False
GRCK,0.0002105263157894737,False
GRDCY,1.526032315978456,False
GRFS,2.6287581699346405,False
GRHHQ,0.0642857142857143,False
GRIF,1.4798301486199577,False
GRIN,0.3070588235294118,False
GRINY,4.0,False
GRM,2.500980392156863,False
GRMN,5.333539221741815,False
GRNB1,0.27575757575757576,False
GRNQ,0.09181818181818181,False
GRO,0.9659090909090908,False
GROW,0.3150289017341041,False
GRPN,0.13596323247797779,False
GRPU,1.350253807106599,False
GRRF,3.2395833333333335,False
GRSH,0.9753694581280788,False
GRSHW,0.8588235294117647,False
GRSO,0.028639618138424822,False
GRT,10.984375,True
GRTS,0.9339887640449439,False
GRUB,2.043235294117647,False
GRVY,23.34420289855073,True
GRWG,1.3108695652173914,False
GS,2.2254549669641825,False
GS-PA,0.9581863979848866,False
GS-PB,1.0962157809983897,False
GS-PC,0.9450867052023121,False
GS-PD,0.9473165928114229,False
GS-PI,1.049193881769326,False
GS-PJ,1.0688073394495412,False
GS-PK,1.064187866927593,False
GS-PN,1.0316706254948533,False
GSAH,1.017258883248731,False
GSAH.WS,0.8478260869565217,False
GSAT,0.15357142857142858,False
GSB,12.192307692307692,True
GSBC,4.995187680461982,False
GSBD,1.024438902743142,False
GSEHQ,0.003829787234042553,False
GSH,1.4417932031814895,False
GSHD,1.77015873015873,False
GSIC,2.725092250922509,False
GSIH,0.01425742574257426,False
GSIT,3.6999999999999997,False
GSK,1.4606780845858092,False
GSKNF,0.3042105263157895,False
GSKY,0.5539383561643836,False
GSL,0.39334239130434784,False
GSL-PB,0.9398663697104678,False
GSLA,1.7343880099916735,False
GSM,0.28913963328631875,False
GSM1,1.4805859763902716,False
GSOL,5.141388174807198,False
GSS,0.5925373134328359,False
GST,0.022857142857142854,False
GST-PA,0.11859732072498029,False
GSUM,0.18793650793650793,False
GSV,0.3641556586933238,False
GSWTF,0.19859154929577463,False
GSXN,0.013636363636363637,False
GT,4.606598984771574,False
GTATQ,0.005753424657534247,False
GTAX,1.125,False
GTBIF,2.047180043383948,False
GTCB,0.10606060606060606,False
GTE,1.1019417475728155,False
GTEC,0.9950592885375495,False
GTEC1,1.8532110091743117,False
GTECW,0.5555555555555556,False
GTES,0.7751351351351351,False
GTHX,1.1066666666666667,False
GTI,1.008,False
GTIM,1.0083333333333333,False
GTIV,1.2199618563254928,False
GTLS,17.20912547528517,True
GTMAY,0.3977011494252874,False
GTMM,0.013636363636363637,False
GTN,73.65517241379311,True
GTN.A,29.97857142857143,True
GTOPQ,0.4,False
GTS,1.942034171213883,False
GTSI,1.5276679841897236,False
GTT,96.3888888888889,True
GTWN,7.428571428571429,False
GTX,0.800978792822186,False
GTX.W,0.9646469913442486,False
GTXO,0.0034871794871794873,False
GTY,2.0651192778852354,False
GTYH,0.8669950738916257,False
GTYHW,0.603,False
GU1,0.21496598639455786,False
GUID,2.396610169491525,False
GURE,0.7867647058823529,False
GV,7.366666666666667,False
GVA,1.2463893703061815,False
GVDNY,4.731627906976744,False
GVHR,2.0100502512562812,False
GVP,0.577319587628866,False
GWAY,1.5653846153846156,False
GWB,1.755,False
GWGH,0.9102661596958175,False
GWLLY,1.025420077552779,False
GWOW,0.19999999999999998,False
GWPH,18.771714922048996,True
GWR,4.496388028895769,False
GWRE,5.675233644859812,False
GWRS,1.5696,False
GWRU,0.8803874092009686,False
GWSV,0.5802531645569621,False
GWW,4.698360655737705,False
GXDX,1.025010250102501,False
GXP,2.5653568564554927,False
GXP-PA,1.0926436781609197,False
